1.73;0.007916643788932531
1.74;-0.0027563572705823214
1.75;0.042688989925570534
1.76;-0.01288464213805165
1.77;0.03178479419484276
1.78;0.029419129535729716
1.79;0.011264837209241142
1.8;0.038369250903064506
1.81;-0.03129738336951998
1.82;-0.026605505225194462
1.83;-0.042415310442197346
1.84;0.008191027121717143
1.85;-0.0069309993764877014
1.86;0.025556833022674065
1.87;0.03167475983304692
1.8800000000000001;-0.024952927796784374
1.8900000000000001;-0.04257246898503787
1.9000000000000001;0.02079382611770213
1.9100000000000001;-0.017134777188348594
1.92;0.01827202406544065
1.93;1.4256166348924904e-05
1.94;-0.004202685785767812
1.95;-0.01530889534427099
1.96;0.022508431528417274
1.97;0.031213808283897217
1.98;-0.04504304092104754
1.99;-0.046583500255235034
2.0;-0.0007470227388173822
2.0100000000000002;-0.029145721635714706
2.02;0.011479265967558284
2.0300000000000002;-0.01657794238294539
2.04;0.03590200241854926
2.05;0.03722281412512207
2.06;0.04519850091611452
2.07;0.027087279988196045
2.08;0.01327516534355603
2.09;0.01640136265909219
2.1;0.035716614918272084
2.11;-0.002440091886417617
2.12;0.04488808412968625
2.13;-0.019722469661167474
2.14;0.012959692813114588
2.15;0.03394936156885333
2.16;0.03863375548737578
2.17;-0.006519816817713586
2.18;0.03646906190328288
2.19;-0.04318410844021062
2.2;0.04366187729985273
2.21;-0.047119865467539684
2.22;-0.02302076783448469
2.23;-0.041314328836621984
2.24;0.030683524618669578
2.25;-0.03305122759689279
2.2600000000000002;0.017494718308070034
2.27;0.02292154795248237
2.2800000000000002;0.016571660675132185
2.29;-0.02195553256213675
2.3000000000000003;-0.014302609889140984
2.31;0.048263484738574204
2.32;0.039425190347268005
2.33;-0.019388639662085084
2.34;0.03883793384063128
2.35;-0.024022984272295503
2.36;-0.009113515997111854
2.37;-0.04766465247293629
2.38;0.005023896668566308
2.39;0.021652998366320033
2.41;-0.03623105161180438
2.42;0.06415932252140198
2.4299999999999997;0.07616603829600552
2.4399999999999995;0.2061049419872391
2.4499999999999993;0.19448381807468848
2.459999999999999;0.24271324416825668
2.469999999999999;0.3496394300136727
2.4799999999999986;0.36029477959602363
2.4899999999999984;0.38391548924097174
2.4999999999999982;0.48256228788137273
2.509999999999998;0.5324341771571461
2.519999999999998;0.6185749285059446
2.5299999999999976;0.5983772466920677
2.5399999999999974;0.647415059870725
2.549999999999997;0.6964650988218155
2.559999999999997;0.7326795478856031
2.5699999999999967;0.8244389762881925
2.5799999999999965;0.9162707446311324
2.5899999999999963;0.9683428311967559
2.599999999999996;0.9834791114724843
2.609999999999996;1.0344235386571885
2.6199999999999957;1.0586245050482872
2.6299999999999955;1.1615911710382023
2.6399999999999952;1.1852296228776933
2.649999999999995;1.2205739520478198
2.659999999999995;1.3448579387733381
2.6699999999999946;1.3487548898302744
2.6799999999999944;1.3885929229187395
2.689999999999994;1.4193505943007667
2.699999999999994;1.493274170331198
2.7099999999999937;1.6057030425508483
2.7199999999999935;1.6635783744007944
2.7299999999999933;1.710979638207812
2.739999999999993;1.7187647093551486
2.749999999999993;1.7424730919145393
2.7599999999999927;1.7772669248447484
2.7699999999999925;1.9195382366110385
2.7799999999999923;1.9218571886665141
2.789999999999992;2.0125807172382446
2.799999999999992;2.0253913696901065
2.8099999999999916;2.1179663632868104
2.8199999999999914;2.1495600684256604
2.829999999999991;2.1564369596069826
2.839999999999991;2.2453346052882286
2.8499999999999908;2.2864494606301027
2.8599999999999905;2.3548468565590808
2.8699999999999903;2.4044227471728634
2.87999999999999;2.422524928921055
2.88999999999999;2.5347436727640664
2.91;2.4798311995182725
2.92;2.4767318550517508
2.9299999999999997;2.3540751239869446
2.9399999999999995;2.38819936632833
2.9499999999999993;2.3412491474713923
2.959999999999999;2.2497477599621987
2.969999999999999;2.1907557724183446
2.9799999999999986;2.1707215167401803
2.9899999999999984;2.1267296749998614
2.9999999999999982;2.0188899622374246
3.009999999999998;2.014336035766517
3.019999999999998;1.9707795158448753
3.0299999999999976;1.8254004707303204
3.0399999999999974;1.8403519321502102
3.049999999999997;1.7803331716185156
3.059999999999997;1.7469371518125
3.0699999999999967;1.668570799227121
3.0799999999999965;1.5960731364458831
3.0899999999999963;1.5457223522403494
3.099999999999996;1.5533396778219126
3.109999999999996;1.4633844053990444
3.1199999999999957;1.392642960319864
3.1299999999999955;1.3491660556479765
3.1399999999999952;1.3301973953330604
3.149999999999995;1.2378171365762893
3.159999999999995;1.2226721923351398
3.1699999999999946;1.1428332477630794
3.1799999999999944;1.129747892580054
3.189999999999994;1.0676830872374083
3.199999999999994;1.0089099317939005
3.2099999999999937;0.9873751431767479
3.2199999999999935;0.8767325748507623
3.2299999999999933;0.8481518526066306
3.239999999999993;0.765143858809162
3.249999999999993;0.7329681236358554
3.2599999999999927;0.6363442708023447
3.2699999999999925;0.6026234826413239
3.2799999999999923;0.6059116579066846
3.289999999999992;0.5421263992189557
3.299999999999992;0.46511105695009103
3.3099999999999916;0.4415496107340638
3.3199999999999914;0.3426723808237529
3.329999999999991;0.3147455280538931
3.339999999999991;0.2766422789791727
3.3499999999999908;0.23431463902257305
3.3599999999999905;0.15230472678793752
3.3699999999999903;0.08907208468744918
3.37999999999999;0.037237070387673585
3.38999999999999;-0.04878633335170342
3.41;0.016256046366250065
3.42;-0.04314923913072253
3.4299999999999997;0.048442554775818394
3.4399999999999995;-0.03446332485327767
3.4499999999999993;0.04450474679472526
3.459999999999999;0.023282076082086024
3.469999999999999;-0.029192249612046774
3.4799999999999986;-0.04951388098796562
3.4899999999999984;0.03500166324382348
3.4999999999999982;0.01818858596630646
3.509999999999998;-0.003964530572313429
3.519999999999998;0.017934572004731055
3.5299999999999976;-0.009800868585425572
3.5399999999999974;-0.029081696485170686
3.549999999999997;-0.005330846133499468
3.559999999999997;0.010855357905929008
3.5699999999999967;-0.017689071566477865
3.5799999999999965;-0.04906135857316144
3.5899999999999963;0.04159144442050258
3.599999999999996;-0.01687288641800865
3.609999999999996;0.04815629246249919
3.6199999999999957;-0.030426831812841185
3.6299999999999955;0.032696696443128795
3.6399999999999952;0.01776272589444493
3.649999999999995;0.020899652316702266
3.659999999999995;-0.0005661782877553256
3.6699999999999946;-0.031105907851515315
3.6799999999999944;0.023213574830302886
3.689999999999994;-0.014916163223575607
3.699999999999994;-0.025308437081596403
3.7099999999999937;-0.04326589415341774
3.7199999999999935;0.017817914901540787
3.7299999999999933;-0.04232902088627249
3.739999999999993;-0.008721647994188286
3.749999999999993;-0.03245063421997714
3.7599999999999927;-0.0495647614095616
3.7699999999999925;0.005951025901904295
3.7799999999999923;0.03706307120130845
3.789999999999992;-0.03248333897769438
3.799999999999992;-0.008062532775650832
3.8099999999999916;0.020093773908506286
3.8199999999999914;-0.0025648328815824797
3.829999999999991;0.03964486312454163
3.839999999999991;0.005297290163268609
3.8499999999999908;0.037878545100828165
3.8599999999999905;0.011355951319335401
3.8699999999999903;0.03849231149267282
3.87999999999999;-0.032582318255017916
3.88999999999999;-0.0192457545651759
3.8999999999999897;-0.042122054949920454
3.9099999999999895;0.0022174955120789043
3.9199999999999893;-0.019522816164622828
3.929999999999989;0.020876795238679247
3.939999999999989;-0.005762282868015756
3.9499999999999886;0.01431744620590837
3.9599999999999884;0.00032355367785560365
3.969999999999988;0.04541867423978864
3.979999999999988;-0.04819146683648078
3.989999999999988;-0.02119931284344763
3.9999999999999876;-0.002245833100939232
4.009999999999987;-0.0480000607310912
4.019999999999987;0.003477769151146759
4.029999999999987;0.011022245274414434
4.039999999999987;0.03936012754984619
4.0499999999999865;0.003962988014760827
4.059999999999986;-0.026993815767970077
4.069999999999986;-0.030939764159506125
4.079999999999986;-0.03046285823965135
4.089999999999986;0.033620212352368874
4.099999999999985;0.038754216618389084
4.109999999999985;-0.010736544134459425
4.119999999999985;0.019819432203307643
4.129999999999985;0.02318261675288007
4.139999999999985;0.04506349905266543
4.149999999999984;0.01950439089535251
4.159999999999984;-0.00958134803951457
4.169999999999984;-0.020575851271044623
4.179999999999984;-0.01820953746076821
4.1899999999999835;0.02268355186896224
4.199999999999983;-0.04460244021805326
4.209999999999983;0.04416675744559434
4.219999999999983;0.01791615349019221
4.229999999999983;0.04505024112646094
4.2399999999999824;0.039256719621718374
4.249999999999982;0.025415464102588017
4.259999999999982;-0.0486860451584528
4.269999999999982;0.0044273696527430744
4.279999999999982;-0.035798462831821524
4.289999999999981;0.04832061300809337
4.299999999999981;0.04256989638305624
4.309999999999981;-0.046529271152907496
4.319999999999981;0.04721293554657083
4.3299999999999805;0.03548427791710719
4.33999999999998;-0.0034429500673342495
4.34999999999998;0.04542032239244555
4.35999999999998;0.016269934954571675
4.36999999999998;0.019654772712995584
4.3799999999999795;-0.047003929088281715
4.389999999999979;-0.019582762557819645
4.399999999999979;0.004570105431435267
4.409999999999979;0.04014416426136872
4.419999999999979;-0.025349765318206076
4.429999999999978;-0.01931050304503157
4.439999999999978;0.015361834754569294
4.449999999999978;0.01676506978014919
4.459999999999978;-0.043562804784340325
4.4699999999999775;0.046828636984231266
4.479999999999977;-0.00466219574988861
4.489999999999977;-0.006737726188301008
4.499999999999977;0.01524462997802839
4.509999999999977;0.026829869559100963
4.5199999999999765;0.031329031470023964
4.529999999999976;-0.014093905493525738
4.539999999999976;0.006623078850847531
4.549999999999976;0.005292521699726483
4.559999999999976;0.003983358184557606
4.569999999999975;-0.029542762711717165
4.579999999999975;0.00853325151310863
4.589999999999975;-0.01683217678004677
4.599999999999975;0.015192337863418138
4.609999999999975;-0.03892828579218824
4.619999999999974;0.04602298621291584
4.629999999999974;-0.00318102307758249
4.639999999999974;0.010280138757354375
4.649999999999974;-0.02267799640264149
4.6599999999999735;0.036904430984884454
4.669999999999973;0.0365349056800033
4.679999999999973;0.02519092800627981
4.689999999999973;0.04910783642557714
4.699999999999973;0.011726295456701641
4.709999999999972;0.046967053579482554
4.719999999999972;-0.014007805843606592
4.729999999999972;-0.008568013934731255
4.739999999999972;-0.03101922249375453
4.749999999999972;-0.03614113078472382
4.759999999999971;-0.012170130603505204
4.769999999999971;0.008661272334737269
4.779999999999971;-0.023249831724477046
4.789999999999971;0.042475921913990404
4.7999999999999705;-0.03509697081398041
4.80999999999997;0.013701451975592128
4.81999999999997;0.04157001516554781
4.82999999999997;0.021921775581876014
4.83999999999997;0.02951791032277891
4.8499999999999694;0.025297830364325636
4.859999999999969;-0.04782146527496002
4.869999999999969;0.023384704442463534
4.879999999999969;-0.012983452516831596
4.889999999999969;-0.0014374488709541057
4.899999999999968;0.016617117634072698
4.909999999999968;0.006502616545902829
4.919999999999968;-0.04589683585801973
4.929999999999968;0.0020492815195440107
4.9399999999999675;0.03195163805979319
4.949999999999967;-0.021798857435930588
4.959999999999967;-0.040406647695071254
4.969999999999967;-0.014486168883736938
4.979999999999967;-0.04019267100644924
4.9899999999999665;-0.006082719624170164
4.999999999999966;0.0034221869654800343
5.009999999999966;-0.03802467692667161
5.019999999999966;0.0054545213012057725
5.029999999999966;0.01377154146324754
5.039999999999965;-0.04074391330727936
5.049999999999965;-0.043955349227566456
5.059999999999965;0.042865062110367905
5.069999999999965;-0.02900596032484003
5.0799999999999645;0.035398841806700776
5.089999999999964;-0.0412893498385625
5.099999999999964;-0.03381937321951004
5.109999999999964;0.04876442911681153
5.119999999999964;-0.0018070559135745625
5.1299999999999635;-0.016030439966164056
5.139999999999963;0.002604827006622046
5.149999999999963;-0.031163850590934152
5.159999999999963;0.04975575600187994
5.169999999999963;-0.03655769778583551
5.179999999999962;-0.037742520959427074
5.189999999999962;0.043431527461628594
5.199999999999962;-0.006466761628199702
5.209999999999962;-0.029389223770407792
5.219999999999962;-0.029674273131423734
5.229999999999961;0.020545061828710666
5.239999999999961;0.0005061490161932802
5.249999999999961;0.0029792124903649134
5.259999999999961;0.03625546579864909
5.2699999999999605;-0.02469524247993511
5.27999999999996;-0.029346096684199754
5.28999999999996;-0.013709997072127411
5.29999999999996;-0.026934100013263164
5.30999999999996;-0.019605404687981567
5.319999999999959;0.023220411424462475
5.329999999999959;-0.0034288823060342646
5.339999999999959;0.03667338752214986
5.349999999999959;0.042738536341186455
5.359999999999959;0.022990597979515484
5.369999999999958;0.049946056550762966
5.379999999999958;0.0031620563328717322
5.389999999999958;-0.03747393999366159
5.399999999999958;-0.04952001616385058
5.4099999999999575;-0.03637909647370243
5.419999999999957;0.04487072756449123
5.429999999999957;-0.010833164272270192
5.439999999999957;-0.04071356459084957
5.449999999999957;-0.031208836794903074
5.459999999999956;-0.01914426456771824
5.469999999999956;-0.00875491171266909
5.479999999999956;-0.03595134274834394
5.489999999999956;-0.03224555221086779
5.499999999999956;-0.01770009482793289
5.509999999999955;0.012926262008170243
5.519999999999955;-0.03688652063259262
5.529999999999955;-0.004775246612527518
5.539999999999955;0.039680071299142375
5.5499999999999545;-0.02184744479270331
5.559999999999954;0.0225477281821619
5.569999999999954;-0.01721079227254335
5.579999999999954;-0.0013957431563702107
5.589999999999954;0.03312462800125404
5.5999999999999535;-0.03875214854887182
5.609999999999953;-0.04617348330980856
5.619999999999953;-0.041745680814325094
5.629999999999953;-0.043479398359979375
5.639999999999953;-0.02105678932149481
5.649999999999952;-0.030369234232827103
5.659999999999952;-0.022229914803648856
5.669999999999952;-0.0076813292835259395
5.679999999999952;-0.013542359543450667
5.6899999999999515;-0.001762648516352483
5.699999999999951;-0.019110007977481316
5.709999999999951;-0.002405597597126075
5.719999999999951;0.04478361390266711
5.729999999999951;-0.0007270017811166874
5.7399999999999505;-0.029804839742402913
5.74999999999995;0.020897792022170437
5.75999999999995;0.021066306869498543
5.76999999999995;-0.03466896058745004
5.77999999999995;-0.03553891562858802
5.789999999999949;0.0018798242162146985
5.799999999999949;0.010196450760450837
5.809999999999949;0.03767734823329463
5.819999999999949;-0.006765499492453919
5.829999999999949;-0.04405275322119206
5.839999999999948;-0.02423354831598025
5.849999999999948;-0.036732571429793005
5.859999999999948;-0.034265264304274345
5.869999999999948;0.04465927906012999
5.8799999999999475;-0.013843616578178354
5.889999999999947;-0.010651268349401645
5.899999999999947;-0.02996629100822548
5.909999999999947;0.02955830843461025
5.919999999999947;-0.01762334050824668
5.929999999999946;0.03723672372470678
5.939999999999946;-0.027560298348929115
5.949999999999946;0.04179057717392243
5.959999999999946;-0.04672981194117655
5.969999999999946;0.0019052660787594934
5.979999999999945;-0.025420296207343075
5.989999999999945;-0.03909613275502199
5.999999999999945;-0.03398166939278459
6.009999999999945;0.03846240538343143
6.0199999999999445;-0.011344865592224453
6.029999999999944;0.04510134749952421
6.039999999999944;-0.02960580046482878
6.049999999999944;0.03715030986746232
6.059999999999944;0.04632853398226398
6.069999999999943;-0.04185822574879727
6.079999999999943;-0.014749411160469784
6.089999999999943;0.008492888176880221
6.099999999999943;0.03336672447570393
6.109999999999943;0.030852214571839967
6.119999999999942;-0.025848390446904058
6.129999999999942;0.04520447282810948
6.139999999999942;-0.04669344712749556
6.149999999999942;-0.024093590420544844
6.1599999999999415;0.016054072022437704
6.169999999999941;-0.023399247300493267
6.179999999999941;-0.03895229714013981
6.189999999999941;-0.024188795308924427
6.199999999999941;0.00415240049744815
6.2099999999999405;0.013706967327111186
6.21999999999994;0.012174657842811167
6.22999999999994;0.009596629491327635
6.23999999999994;-0.04075892021099399
6.24999999999994;0.04649634183870086
6.259999999999939;-0.03395955350370635
6.269999999999939;-0.029043883569497456
6.279999999999939;-0.031389214553654586
6.289999999999939;0.02086629596252273
6.2999999999999385;0.013990605710772798
6.309999999999938;0.003550903510307124
6.319999999999938;0.02158486162639968
6.329999999999938;-0.016711841545708216
6.339999999999938;0.018811068377575936
6.3499999999999375;-0.04612742283705661
6.359999999999937;0.013557316703678414
6.369999999999937;-0.01696218794115927
6.379999999999937;-0.019568468512374138
6.389999999999937;0.022749926935558884
6.399999999999936;0.018912860775869213
6.409999999999936;-0.0007639658478304057
6.419999999999936;0.04953938813325995
6.429999999999936;-0.04828568721952813
6.4399999999999356;-0.01925481883643071
6.449999999999935;0.03320717965108011
6.459999999999935;-0.01210018035100402
6.469999999999935;0.009615239989162472
6.479999999999935;-0.042322144536657474
6.4899999999999345;-0.021283615306739324
6.499999999999934;0.04349765026767574
6.509999999999934;0.007845527751287528
6.519999999999934;-0.045856768793803106
6.529999999999934;-0.03298441295125622
6.539999999999933;-0.006059708542732989
6.549999999999933;0.043325318228411194
6.559999999999933;-0.0204246239359388
6.569999999999933;-0.03470716222309209
6.579999999999933;0.02204213145697992
6.589999999999932;0.0011054954689783236
6.599999999999932;-0.0008928586631355984
6.609999999999932;-0.004701737860005229
6.619999999999932;0.0069792663495061085
6.6299999999999315;-0.04885599152005391
6.639999999999931;0.03190382044703939
6.649999999999931;-0.015424760776934776
6.659999999999931;-0.01845837600307868
6.669999999999931;0.01962387597886378
6.67999999999993;-0.008961272679487542
6.68999999999993;0.04589403771043376
6.69999999999993;-0.0012971460429658356
6.70999999999993;0.007020251468991001
6.71999999999993;0.03748009113161376
6.729999999999929;-0.025434797336946393
6.739999999999929;-0.03566137899056382
6.749999999999929;0.030095330394631692
6.759999999999929;-0.018686474480943526
6.7699999999999285;-0.02047705296172686
6.779999999999928;-0.02656651814238442
6.789999999999928;0.02019595793301179
6.799999999999928;0.0401840195265329
6.809999999999928;0.01284912597614496
6.8199999999999275;-0.047181983873567195
6.829999999999927;-0.02304192554639667
6.839999999999927;0.04873038927136382
6.849999999999927;0.01587379905888192
6.859999999999927;0.022860941520240374
6.869999999999926;0.0033723273700918877
6.879999999999926;0.004882816640892862
6.889999999999926;-0.041980541528380134
6.899999999999926;0.032563137104862395
6.9099999999999255;-0.03172291571306072
6.919999999999925;-0.04917864469441835
6.929999999999925;-0.01663092695456522
6.939999999999925;0.04226350366943408
6.949999999999925;-0.022008330194774342
6.9599999999999245;0.016503019470973514
6.969999999999924;0.02100155247435307
6.979999999999924;-0.012936568174814778
6.989999999999924;0.027922304568311875
6.999999999999924;-0.021997999665563008
7.009999999999923;-0.030895725581489997
7.019999999999923;0.012303652665120757
7.029999999999923;-0.0022827021546944605
7.039999999999923;-0.04196788134318635
7.0499999999999226;0.03655075988573483
7.059999999999922;-0.04856158718472924
7.069999999999922;0.03180534954043928
7.079999999999922;0.045851344658856485
7.089999999999922;-0.0022981736162624223
7.0999999999999215;0.021167942460480007
7.109999999999921;0.04296785482832938
7.119999999999921;-0.021053733097288686
7.129999999999921;-0.040528185183093896
7.139999999999921;-0.04386634361000709
7.14999999999992;0.020979246206633717
7.15999999999992;0.03641343375955636
7.16999999999992;0.02378927308729254
7.17999999999992;-0.03945465747962486
7.18999999999992;-0.013522583140671474
7.199999999999919;0.042826982697607686
7.209999999999919;-0.02018930041071807
7.219999999999919;-0.03328543187472758
7.229999999999919;0.009397039863728541
7.2399999999999185;0.01906048918006714
7.249999999999918;-0.006894372959374007
7.259999999999918;0.048343152258044746
7.269999999999918;0.02057642483040393
7.279999999999918;0.048666236119399124
7.289999999999917;0.003804868819495533
7.299999999999917;0.029140786501738937
7.309999999999917;0.048994036760130866
7.319999999999917;-0.00186288897378738
7.329999999999917;-0.0028143407223909403
7.339999999999916;0.013740886849895363
7.349999999999916;-0.006350754510820889
7.359999999999916;-0.003488500792405447
7.369999999999916;-0.0485095849176332
7.3799999999999155;0.04047064622274565
7.389999999999915;0.02557684602218696
7.399999999999915;-0.02222458082412959
7.409999999999915;0.022102413858049855
7.419999999999915;0.00816859410857682
7.4299999999999145;0.0004688215316879796
7.439999999999914;0.04808120072776714
7.449999999999914;0.014278095851972717
7.459999999999914;0.01931545851479175
7.469999999999914;-0.003859014307518849
7.479999999999913;0.03780830759714973
7.489999999999913;-0.04088989053369474
7.499999999999913;-0.031764935305211496
7.509999999999913;-0.04355001307237819
7.5199999999999125;-0.03424114703793964
7.529999999999912;0.02523466248278432
7.539999999999912;-0.033343225332406724
7.549999999999912;0.04014985546800185
7.559999999999912;-0.044479237192516535
7.5699999999999115;0.01326860476440649
7.579999999999911;-0.025709929886187644
7.589999999999911;0.026040079205219016
7.599999999999911;-0.04325708858350996
7.609999999999911;-0.033859051808599584
7.61999999999991;-0.016097163165866558
7.62999999999991;0.02177053004970646
7.63999999999991;-0.041220000244759185
7.64999999999991;0.039645247617830975
7.6599999999999095;0.0350273470947868
7.669999999999909;-0.02728970200229354
7.679999999999909;0.01594409965418414
7.689999999999909;0.030944961964414697
7.699999999999909;-0.03567730167655793
7.7099999999999085;-0.04267301656613263
7.719999999999908;-0.013112726222349503
7.729999999999908;0.028350408407302796
7.739999999999908;0.03567322386176871
7.749999999999908;-0.04947131686567183
7.759999999999907;0.043482820782316134
7.769999999999907;-0.04142786124132095
7.779999999999907;0.02220218400228077
7.789999999999907;0.04386367617806192
7.799999999999907;0.03901040087690674
7.809999999999906;0.044031641982943626
7.819999999999906;-0.029264241022916873
7.829999999999906;0.048968788141993486
7.839999999999906;0.015840659379385568
7.8499999999999055;0.041686835672436875
7.859999999999905;-0.021661848135264106
7.869999999999905;-0.005755997028143712
7.879999999999905;-0.011205767387175781
7.889999999999905;0.03651591471075575
7.899999999999904;0.03977954403550883
7.909999999999904;0.02752190671002518
7.919999999999904;-0.03700480380184822
7.929999999999904;-0.048955147215462326
7.939999999999904;-0.011544318527080334
7.949999999999903;-0.04293434848630032
7.959999999999903;-0.044944347271642565
7.969999999999903;-0.012386443505226519
7.979999999999903;-0.005634560722133786
7.9899999999999025;-0.03288185261979143
7.999999999999902;0.0049703550677618336
8.009999999999902;0.024834108366721275
8.019999999999902;0.032258161768304594
8.029999999999902;0.01629425610680162
8.039999999999901;0.012312158772930838
8.049999999999901;-0.047046656533769216
8.059999999999901;-0.02586333806493929
8.0699999999999;0.0022726127562232913
8.0799999999999;0.022312672987476714
8.0899999999999;-0.015569661077372888
8.0999999999999;0.04827637805422354
8.1099999999999;-0.0060482124616011105
8.1199999999999;0.04762941434862725
8.1299999999999;0.008738897254995616
8.1399999999999;0.023313242096616383
8.149999999999899;0.0049540254422994374
8.159999999999899;-0.018241341829979364
8.169999999999899;-0.003314216814552862
8.179999999999898;-0.0009397938441378485
8.189999999999898;0.007875675943444627
8.199999999999898;-0.012883507712343902
8.209999999999898;0.044014203848110556
8.219999999999898;-0.02131860582806191
8.229999999999897;-0.03533530533749696
8.239999999999897;0.04094332791339881
8.249999999999897;0.030341698328942148
8.259999999999897;0.02730875073665362
8.269999999999897;0.0212455200962298
8.279999999999896;0.016127207973081738
8.289999999999896;0.027127420684139703
8.299999999999896;0.048165772631362805
8.309999999999896;0.01936606258992738
8.319999999999895;-0.00957271614823645
8.329999999999895;0.0115866808032287
8.339999999999895;0.003207650363941006
8.349999999999895;-0.0395359281218296
8.359999999999895;-0.02680426029836567
8.369999999999894;-0.016657331194319426
8.379999999999894;0.0020006800665644197
8.389999999999894;0.008754175601622638
8.399999999999894;-0.013675192322206143
8.409999999999894;-0.0359372838229832
